trials,size,time
4700, 350000, 0.016800564999812195
4800, 350000, 0.013741272000061144
4900, 350000, 0.014229700999749184
5000, 350000, 0.014400362999822391
5100, 350000, 0.01438381300022229
5200, 350000, 0.015046309999888763
5300, 350000, 0.015705272000104742
5400, 350000, 0.015934175999973377
5500, 350000, 0.016191880000405945
5600, 350000, 0.016296313000111695
5700, 350000, 0.016694197999640892
5800, 350000, 0.016844826000124158
5900, 350000, 0.01659545899974546
6000, 350000, 0.017046437000317383
6100, 350000, 0.017445525999846723
6200, 350000, 0.018015338000168413
6300, 350000, 0.016245211000295967
6400, 350000, 0.01569845099993472
6500, 350000, 0.016494916999818088
6600, 350000, 0.015445897000063269
6700, 350000, 0.016414627999893128
6800, 350000, 0.016418315999999322
6900, 350000, 0.0162562339996839
7000, 350000, 0.018215765000149986
7100, 350000, 0.020061338000232354
7200, 350000, 0.01845431700030531
7300, 350000, 0.01783078399967053
7400, 350000, 0.018204422000053455
7500, 350000, 0.01798057499991046
7600, 350000, 0.018013107999649947
7700, 350000, 0.01936747599984301
7800, 350000, 0.019543804000022647
7900, 350000, 0.01945204499997999
8000, 350000, 0.01997455999980957
8100, 350000, 0.0200933620003525
8200, 350000, 0.020331576999979006
8300, 350000, 0.02088719899984426
8400, 350000, 0.025933704000181024
8500, 350000, 0.023687237000103778
8600, 350000, 0.0212728659998902
8700, 350000, 0.021214334999967832
8800, 350000, 0.022306792000108544
8900, 350000, 0.022553958000116836
9000, 350000, 0.02246663100004298
9100, 350000, 0.027328277999913553
9200, 350000, 0.024716559999887977
9300, 350000, 0.027955396999914228
9400, 350000, 0.02303120199985642
9500, 350000, 0.022173136999754206
9600, 350000, 0.02412430599997606
9700, 350000, 0.025489092000043456
9800, 350000, 0.022641444000328192
9900, 350000, 0.023497179000059987
1000, 360000, 0.0028461679999054468
1100, 360000, 0.0031131729997468938
1200, 360000, 0.003435895000166056
1300, 360000, 0.0037788259996887064
1400, 360000, 0.003898644999935641
1500, 360000, 0.004258700000264071
1600, 360000, 0.004534475000127713
1700, 360000, 0.004801520000000892
1800, 360000, 0.0050914399998873705
1900, 360000, 0.005489322999892465
2000, 360000, 0.00566791600022043
2100, 360000, 0.006262123999931646
2200, 360000, 0.006296706999819435
2300, 360000, 0.006488022000212368
2400, 360000, 0.006267350000143779
2500, 360000, 0.005742042000292713
2600, 360000, 0.006611724000322283
2700, 360000, 0.00639595000029658
2800, 360000, 0.007223283000257652
2900, 360000, 0.008212586999889027
3000, 360000, 0.009066439999969589
3100, 360000, 0.008925277999878745
3200, 360000, 0.009232876999703876
3300, 360000, 0.009029179000208387
3400, 360000, 0.008241723999617534
3500, 360000, 0.008528042999842
3600, 360000, 0.008979693000128464
3700, 360000, 0.009282364999762649
3800, 360000, 0.009382115999869711
3900, 360000, 0.010024245000295195
4000, 360000, 0.00992916499990315
4100, 360000, 0.010494472000118549
4200, 360000, 0.010630089999722259
4300, 360000, 0.010248889999729727
4400, 360000, 0.010567512000307033
4500, 360000, 0.01058493400023508
4600, 360000, 0.010880866999741556
4700, 360000, 0.01110400000015943
4800, 360000, 0.01264358699972945
4900, 360000, 0.014142439999886847
5000, 360000, 0.014477725000233477
5100, 360000, 0.015824921999865182
5200, 360000, 0.01686212799995701
5300, 360000, 0.01545889699991676
5400, 360000, 0.01878350299966769
5500, 360000, 0.017666795999957685
5600, 360000, 0.017747002000305656
5700, 360000, 0.018758965999950306
5800, 360000, 0.01882847800015952
5900, 360000, 0.016521289000138495
6000, 360000, 0.02222978100007822
6100, 360000, 0.01975726599994232
6200, 360000, 0.017647998000029474
6300, 360000, 0.021664543000042613
6400, 360000, 0.017371023000123387
6500, 360000, 0.0154216030000498
6600, 360000, 0.01836736099994596
6700, 360000, 0.01992299700032163
6800, 360000, 0.020256910000171047
6900, 360000, 0.02056887100025051
7000, 360000, 0.02043316999970557
7100, 360000, 0.02076269899998806
7200, 360000, 0.020404594999945402
7300, 360000, 0.021318862000043737
7400, 360000, 0.018975596000018413
7500, 360000, 0.018242836999888823
7600, 360000, 0.018586121999760508
7700, 360000, 0.02168181300021388
7800, 360000, 0.018490474999907747
7900, 360000, 0.018741912000223238
8000, 360000, 0.02418001900014133
8100, 360000, 0.024472580999827187
8200, 360000, 0.024425316999895585
8300, 360000, 0.02270840999972279
8400, 360000, 0.02460911699972712
8500, 360000, 0.0246089449997271
8600, 360000, 0.025536759999795322
8700, 360000, 0.024819019999995362
8800, 360000, 0.025940316999822244
8900, 360000, 0.02617702699990332
9000, 360000, 0.0225313279997863
9100, 360000, 0.021376811000209273
9200, 360000, 0.02162798700010171
9300, 360000, 0.02236512799981938
9400, 360000, 0.022997240999757196
9500, 360000, 0.023245456000040576
9600, 360000, 0.024087036999844713
9700, 360000, 0.02275567900005626
9800, 360000, 0.02301762399974905
9900, 360000, 0.023047983000196837
1000, 370000, 0.002338420999876689
1100, 370000, 0.0028992829998060188
1200, 370000, 0.0034961359997396357
1300, 370000, 0.0037409850001495215
1400, 370000, 0.003983236999829387
1500, 370000, 0.004560473000310594
1600, 370000, 0.004951272000198514
1700, 370000, 0.004915551000067353
1800, 370000, 0.005009386999972776
1900, 370000, 0.004302086999814492
2000, 370000, 0.00451528799976586
2100, 370000, 0.00490450300003431
2200, 370000, 0.005021527999815589
2300, 370000, 0.005217898999944737
2400, 370000, 0.0069340170002760715
2500, 370000, 0.009545514999899751
2600, 370000, 0.007977651999681257
2700, 370000, 0.007647485999768833
2800, 370000, 0.007582913000078406
2900, 370000, 0.007064917999741738
3000, 370000, 0.007340591000229324
3100, 370000, 0.007543938000253547
3200, 370000, 0.007797596999807865
3300, 370000, 0.008254479999777686
3400, 370000, 0.010140893999960099
3500, 370000, 0.010673162000330194
3600, 370000, 0.008390954999867972
3700, 370000, 0.01647990799983745
3800, 370000, 0.008893952000107674
3900, 370000, 0.00905267999996795
4000, 370000, 0.009285049000027357
4100, 370000, 0.011061939000228449
4200, 370000, 0.010119882999788388
4300, 370000, 0.010040052000022115
4400, 370000, 0.010286941999765986
4500, 370000, 0.013526073000321048
4600, 370000, 0.012627085000076477
4700, 370000, 0.01083922599991638
4800, 370000, 0.010978714999964723
4900, 370000, 0.013588292000349611
5000, 370000, 0.014920802999768057
5100, 370000, 0.014109552999798325
5200, 370000, 0.013682371999948373
5300, 370000, 0.014168282999889925
5400, 370000, 0.017957146000298962
5500, 370000, 0.016740258000027097
5600, 370000, 0.013566264000019146
5700, 370000, 0.015646561999801634
5800, 370000, 0.017013052000038442
5900, 370000, 0.01711591599996609
6000, 370000, 0.0176856350003618
6100, 370000, 0.018933210000341205
6200, 370000, 0.014664079999874957
6300, 370000, 0.014693563000037102
6400, 370000, 0.015140769000026921
6500, 370000, 0.015203119000034349
6600, 370000, 0.016511995999735518
6700, 370000, 0.0180859390002297
6800, 370000, 0.01849044499977026
6900, 370000, 0.019166283000231488
7000, 370000, 0.019203836000087904
7100, 370000, 0.0191165070000352
7200, 370000, 0.01721941499999957
7300, 370000, 0.018432320000101754
7400, 370000, 0.021692809999876772
7500, 370000, 0.02283213999999134
7600, 370000, 0.022718659000020125
7700, 370000, 0.021431377000226348
7800, 370000, 0.021992353000314324
7900, 370000, 0.02315008300001864
8000, 370000, 0.019615753999914887
8100, 370000, 0.021808589000102074
8200, 370000, 0.020968581000033737
8300, 370000, 0.02204713199989783
8400, 370000, 0.021344926999972813
8500, 370000, 0.023831470999994053
8600, 370000, 0.024352937000003294
8700, 370000, 0.024219455999627826
8800, 370000, 0.02585989499993957
8900, 370000, 0.026363490999756323
9000, 370000, 0.03313190500011842
9100, 370000, 0.026942882999719586
9200, 370000, 0.02501564000021972
9300, 370000, 0.021951982000246062
9400, 370000, 0.022043808000034915
9500, 370000, 0.02302366499998243
9600, 370000, 0.027639775999887206
9700, 370000, 0.03934574100003374
9800, 370000, 0.023466600999654474
9900, 370000, 0.02520602599997801
1000, 380000, 0.0023231750001286855
1100, 380000, 0.002621672000259423
1200, 380000, 0.0027524350002749998
1300, 380000, 0.003009910999935528
1400, 380000, 0.0032192720000239206
1500, 380000, 0.0034705500002019107
1600, 380000, 0.0037444419999701495
1700, 380000, 0.003877204999753303
1800, 380000, 0.004140919000292342
1900, 380000, 0.004415607999817439
2000, 380000, 0.005113935000281344
2100, 380000, 0.00474139500011006
2200, 380000, 0.0058008289997815154
2300, 380000, 0.006409750999864627
2400, 380000, 0.006655298000168841
2500, 380000, 0.00722429600000396
2600, 380000, 0.006990410000071279
2700, 380000, 0.00624567799968645
2800, 380000, 0.006567516000359319
2900, 380000, 0.006763029000012466
3000, 380000, 0.007063952999942558
3100, 380000, 0.007476904999748513
3200, 380000, 0.007468379999863828
3300, 380000, 0.008147923000251467
3400, 380000, 0.008468644999993558
3500, 380000, 0.008442995000223164
3600, 380000, 0.008964533999915147
3700, 380000, 0.008854804999828048
3800, 380000, 0.009424069000033342
3900, 380000, 0.009157777999917016
4000, 380000, 0.010367374999987078
4100, 380000, 0.00989389200003643
4200, 380000, 0.010072771000068315
4300, 380000, 0.010432145999857312
4400, 380000, 0.010677432999727898
4500, 380000, 0.011005558999841014
4600, 380000, 0.01081289299963828
4700, 380000, 0.010789145000217104
4800, 380000, 0.011618073999670742
4900, 380000, 0.011365691000264633
5000, 380000, 0.011646966000171233
5100, 380000, 0.011836341000162065
5200, 380000, 0.012151351999818871
5300, 380000, 0.012344197999937023
5400, 380000, 0.012855323000167118
5500, 380000, 0.013565405999997893
5600, 380000, 0.013707977999729337
5700, 380000, 0.013957088000097428
5800, 380000, 0.013760721000380727
5900, 380000, 0.013767067000117095
6000, 380000, 0.014225079999960144
6100, 380000, 0.014522215999932087
6200, 380000, 0.014691669000058027
6300, 380000, 0.014945613000236335
6400, 380000, 0.015579728999910003
6500, 380000, 0.01583478600014132
6600, 380000, 0.016261239999948884
6700, 380000, 0.020118985999943106
6800, 380000, 0.01645552799982397
6900, 380000, 0.01733399599970653
7000, 380000, 0.01717780400031188
7100, 380000, 0.016927837999901385
7200, 380000, 0.017253675000119983
7300, 380000, 0.017389284999808297
7400, 380000, 0.017291900000145688
7500, 380000, 0.018375103999915154
7600, 380000, 0.019008192000001145
7700, 380000, 0.020874957000160066
7800, 380000, 0.024033119999785413
7900, 380000, 0.019645131999823207
8000, 380000, 0.02040670800033695
8100, 380000, 0.019626416999926732
8200, 380000, 0.02053210800022498
8300, 380000, 0.020085752000341017
8400, 380000, 0.019799115999830974
8500, 380000, 0.020662701000219386
8600, 380000, 0.020794471000044723
8700, 380000, 0.020564226000260533
8800, 380000, 0.020782342000075005
8900, 380000, 0.028515901999980997
9000, 380000, 0.025861366000299313
9100, 380000, 0.024873004999790282
9200, 380000, 0.0222382629999629
9300, 380000, 0.02211309899985281
9400, 380000, 0.022015473999999813
9500, 380000, 0.024471108999932767
9600, 380000, 0.025941651999801252
9700, 380000, 0.024442833999728464
9800, 380000, 0.024714209000194387
9900, 380000, 0.02364227900034166
1000, 390000, 0.0023524049997831753
1100, 390000, 0.0027629789997263288
1200, 390000, 0.0030153440002322895
1300, 390000, 0.0030717580002601608
1400, 390000, 0.003347487999690202
1500, 390000, 0.003455431000020326
1600, 390000, 0.004117037000014534
1700, 390000, 0.003943488000004436
1800, 390000, 0.004314281000006304
1900, 390000, 0.0043919340000684315
2000, 390000, 0.0048009550000642776
2100, 390000, 0.0050263809998796205
2200, 390000, 0.00514671900009489
2300, 390000, 0.005377436999879137
2400, 390000, 0.0057778249997682
2500, 390000, 0.005747644000166474
2600, 390000, 0.006208810999851266
2700, 390000, 0.0062532970000575006
2800, 390000, 0.006615136000164057
2900, 390000, 0.006735346999903413
3000, 390000, 0.007022090000191383
3100, 390000, 0.0072317780000048515
3200, 390000, 0.007443952999892645
3300, 390000, 0.007722810999894136
3400, 390000, 0.008149746999606577
3500, 390000, 0.008230144000208384
3600, 390000, 0.009744074000082037
3700, 390000, 0.008789606999926036
3800, 390000, 0.00933826400023463
3900, 390000, 0.009019718000217836
4000, 390000, 0.009290993999911734
4100, 390000, 0.010037731000011263
4200, 390000, 0.010032767999746284
4300, 390000, 0.010634348000166938
4400, 390000, 0.010822299000210478
4500, 390000, 0.011027691999970557
4600, 390000, 0.011269401999925321
4700, 390000, 0.011824626000361604
4800, 390000, 0.011434952999934467
4900, 390000, 0.011967278000156512
5000, 390000, 0.011869958999795927
5100, 390000, 0.012051484000039636
5200, 390000, 0.01225453999995807
5300, 390000, 0.01247419399987848
5400, 390000, 0.01315894900017156
5500, 390000, 0.01326074400003563
5600, 390000, 0.013224474999788072
5700, 390000, 0.01342179799985388
5800, 390000, 0.01365788800012524
5900, 390000, 0.013810466999984783
6000, 390000, 0.015538272999947367
6100, 390000, 0.01513268100006826
6200, 390000, 0.016159917999630125
6300, 390000, 0.01561764400003085
6400, 390000, 0.01515791999963767
6500, 390000, 0.016121301000112
6600, 390000, 0.016219693000039115
6700, 390000, 0.01664568699970914
6800, 390000, 0.017659630000252946
6900, 390000, 0.017171862999930454
7000, 390000, 0.02461000699986471
7100, 390000, 0.021066238000003068
7200, 390000, 0.017382904999976745
7300, 390000, 0.017209041000114667
7400, 390000, 0.018357241000103386
7500, 390000, 0.018604071000027034
7600, 390000, 0.018547555999703036
7700, 390000, 0.019105932000002213
7800, 390000, 0.018599715000163997
7900, 390000, 0.019807723999747395
8000, 390000, 0.0210636230003729
8100, 390000, 0.01965921300006812
8200, 390000, 0.020029231000080472
8300, 390000, 0.02075676599997678
8400, 390000, 0.01990950600020369
8500, 390000, 0.01988617000006343
8600, 390000, 0.020310894999965967
8700, 390000, 0.020826090999889857
8800, 390000, 0.030753686000025482
8900, 390000, 0.021474760999808495
9000, 390000, 0.021304913999756536
9100, 390000, 0.023389296999994258
9200, 390000, 0.022227290000046196
9300, 390000, 0.02302294700029961
9400, 390000, 0.023571106999952463
9500, 390000, 0.02520389699975567
9600, 390000, 0.02422710700011521
9700, 390000, 0.024339949000022898
9800, 390000, 0.02354007299982186
9900, 390000, 0.024034333000145125
1000, 400000, 0.0025365269998474105
1100, 400000, 0.0026586100002532476
1200, 400000, 0.00279319499986741
1300, 400000, 0.003092455000114569
1400, 400000, 0.003961060000165162
1500, 400000, 0.0036503609999272157
1600, 400000, 0.003768346000015299
1700, 400000, 0.0040054500000223925
1800, 400000, 0.004377965999992739
1900, 400000, 0.004804998000054184
2000, 400000, 0.004658008000205882
2100, 400000, 0.004847736999636254
2200, 400000, 0.00511211400043976
2300, 400000, 0.0053277629999683995
2400, 400000, 0.006003157000122883
2500, 400000, 0.0058095300000786665
2600, 400000, 0.006080392000058055
2700, 400000, 0.006394330999683007
2800, 400000, 0.006555772999945475
2900, 400000, 0.006843354000011459
3000, 400000, 0.007005254999967292
3100, 400000, 0.00760317499998564
3200, 400000, 0.007727327000338846
3300, 400000, 0.007740406999801053
3400, 400000, 0.007950464999794349
3500, 400000, 0.008106714999939868
3600, 400000, 0.008310408000397729
3700, 400000, 0.008822522000173194
3800, 400000, 0.009154722999937803
3900, 400000, 0.00917081599982339
4000, 400000, 0.00954522200026986
4100, 400000, 0.009629020999909699
4200, 400000, 0.009910865000165359
4300, 400000, 0.010119599999597995
4400, 400000, 0.010350558000027377
4500, 400000, 0.010495446999811975
4600, 400000, 0.011082428999998228
4700, 400000, 0.011504564999995637
4800, 400000, 0.01137166199987405
4900, 400000, 0.01148403600018355
5000, 400000, 0.012043674999858922
5100, 400000, 0.013831769999796961
5200, 400000, 0.012957087999893702
5300, 400000, 0.0130722290000449
5400, 400000, 0.01337689699994371
5500, 400000, 0.013765961999979481
5600, 400000, 0.013044507000358863
5700, 400000, 0.013226356999894051
5800, 400000, 0.014245219000258658
5900, 400000, 0.013883652999993501
6000, 400000, 0.013936763000401697
6100, 400000, 0.014545964000262757
6200, 400000, 0.015058534999752737
6300, 400000, 0.014637859000231401
6400, 400000, 0.014967307999995683
6500, 400000, 0.015503488999911497
6600, 400000, 0.015814441999737028
6700, 400000, 0.015971993999755796
6800, 400000, 0.016199771000174223
6900, 400000, 0.016483035999954154
7000, 400000, 0.016524230999948486
